"TOA5","5212","CR1000","5212","CR1000.Std.10","CRD:apr08_g1ice1.CR1","16968","FiveMin"
"TIMESTAMP","RECORD","WS_ms_S_WVT","WindDir_D1_WVT","WindDir_SD1_WVT","WS_ms_Max","AirTC_Avg","NR_Wm2_Avg","RH_Avg","SWin_Wm2_Avg","SWout_Wm2_Avg"
"2009-05-08 22:10:00",52,0.065,321.6,5.856,0.248,-7.677,-6.682,93.9,8.77,9.74
"2009-05-08 22:15:00",53,0,0,0,0,-7.656,-6.579,94.4,7.003,8.21
"2009-05-08 22:20:00",54,0,0,0,0,-7.685,-6.22,94.3,5.625,7.078
"2009-05-08 22:25:00",55,0,0,0,0,-7.765,-4.961,94.2,4.935,6.271
"2009-05-08 22:30:00",56,0.039,328.9,0.114,0.245,-7.884,-5.295,94.2,4.059,5.339
"2009-05-08 22:35:00",57,0.055,326.8,8.02,0.235,-8.02,-2.596,94.4,3.007,4.333
"2009-05-08 22:40:00",58,0.436,343.1,7.091,0.699,-8.19,1.208,95,2,3.349
"2009-05-08 22:45:00",59,0.604,337,2.718,0.728,-8.53,1.851,95.1,1.64,2.581
"2009-05-08 22:50:00",60,0.682,334.8,4.84,0.898,-8.8,-1.465,95.6,1.069,1.84
"2009-05-08 22:55:00",61,1.196,341.4,5.589,1.261,-8.91,-4.833,95.9,0.61,1.282
"2009-05-08 23:00:00",62,1.147,348,4.264,1.277,-8.83,-7.121,96,0.264,0.819
"2009-05-08 23:05:00",63,1.004,356.1,6.754,1.111,-8.65,-7.841,96.5,0.002,0.368
"2009-05-08 23:10:00",64,0.965,5.422,3.676,1.15,-8.43,-14.24,96.4,0,0.107
"2009-05-08 23:15:00",65,0.835,14.35,6.492,1.107,-8.28,-9.62,96.1,0,0.165
"2009-05-08 23:20:00",66,1.141,2.809,2.328,1.235,-8.33,-8.56,94.6,0,0.177
"2009-05-08 23:25:00",67,0.673,7.478,12.96,1.029,-8.29,-6.068,94.8,0,0.13
"2009-05-08 23:30:00",68,1.177,11.7,10.17,1.65,-8.3,-2.186,93.1,0,0.358
"2009-05-08 23:35:00",69,1.245,353.6,7.028,1.588,-8.65,-3.009,92.7,0,0.387
"2009-05-08 23:40:00",70,1.425,345.2,1.941,1.62,-8.71,-4.269,93.6,0,0.183
"2009-05-08 23:45:00",71,1.664,331.1,10.31,1.885,-8.66,-3.214,93.2,0,0.229
"2009-05-08 23:50:00",72,1.993,338.8,8.89,2.597,-9.14,7.509,91.2,0.223,0.671
"2009-05-08 23:55:00",73,2.052,343.3,4.652,2.541,-9.73,-0.103,91.6,0.521,0.618
"2009-05-09 00:00:00",74,1.261,350.3,9.72,2.156,-9.25,-5.22,92.4,0,0.099
"2009-05-09 00:05:00",75,0.851,3.324,16.25,1.947,-9.09,-11.29,91.9,0,0.082
"2009-05-09 00:10:00",76,0.829,347.4,10.71,1.274,-8.96,-10.16,90.4,0,0.249
"2009-05-09 00:15:00",77,0.243,331.8,8.95,0.826,-8.72,-9.72,91.9,0,0.206
"2009-05-09 00:20:00",78,1.116,340.3,13.35,1.591,-8.95,-4.347,88.7,0,0.461
"2009-05-09 00:25:00",79,1.758,327.1,4.083,1.901,-9.62,-8.23,89.4,0,0.323
"2009-05-09 00:30:00",80,1.402,331.4,8.99,1.666,-9.77,-4.116,91,0,0.218
"2009-05-09 00:35:00",81,1.487,342.8,3.673,1.63,-9.54,-2.701,92.1,0,0.027
"2009-05-09 00:40:00",82,1.521,353.1,8.26,1.682,-9.37,-4.219,92.6,0,0.004
"2009-05-09 00:45:00",83,1.603,347.7,7.319,1.829,-9.19,-12.45,89.8,0,0.13
"2009-05-09 00:50:00",84,1.607,344.3,9.37,2.13,-9.33,-11.22,88.6,0,0.06
"2009-05-09 00:55:00",85,1.73,331.4,11.3,2.326,-9.61,-8.54,88.5,0,0.257
"2009-05-09 01:00:00",86,1.029,333.7,21.07,1.931,-9.41,-3.473,90.4,0,0.095
"2009-05-09 01:05:00",87,0.68,345.9,6.064,0.964,-9.11,-5.557,90.4,0,0.062
"2009-05-09 01:10:00",88,0.469,345.6,15.79,0.951,-9.09,-6.869,89.3,0,0.245
"2009-05-09 01:15:00",89,0.987,338.6,24.57,2.009,-9.19,-11.27,89.1,0,0.177
"2009-05-09 01:20:00",90,1.138,322.7,13.06,1.751,-9.69,-3.37,90,0,0.272
"2009-05-09 01:25:00",91,1.606,340.6,4.654,2.136,-9.53,-14.41,95.1,0,0
"2009-05-09 01:30:00",92,0.77,352.1,7.057,0.977,-9.02,-3.01,95,0,0
"2009-05-09 01:35:00",93,1.588,345.7,6.045,2.025,-9.02,-5.326,90.9,0,0.169
"2009-05-09 01:40:00",94,1.359,340.2,10.31,1.512,-9.28,-8.23,90.4,0,0.146
"2009-05-09 01:45:00",95,1.313,335.2,7.146,1.509,-9.24,-8.83,89.6,0,0.128
"2009-05-09 01:50:00",96,0.701,335.5,7.42,1.081,-9.1,-11.4,91.4,0,0.027
"2009-05-09 01:55:00",97,0.646,308.3,9.47,1.336,-8.94,-5.995,89.1,0,0.307
"2009-05-09 02:00:00",98,0.823,315.5,10.66,1.166,-9.34,-2.933,89.2,0,0.332
"2009-05-09 02:05:00",99,1.149,4.76,16.3,1.313,-9.3,-5.969,89.9,0,0.087
"2009-05-09 02:10:00",100,0.908,27.22,4.575,1.166,-8.88,-13.71,90.6,0,0
"2009-05-09 02:15:00",101,0.962,17.23,4.517,1.179,-8.58,-14.07,90.1,0,0
"2009-05-09 02:20:00",102,0.127,32.18,22.71,0.379,-8.43,-8,90,0,0.293
"2009-05-09 02:25:00",103,0.318,347.9,10.36,0.653,-8.49,-7.513,89,0,0.373
"2009-05-09 02:30:00",104,0.985,0.861,11.23,1.46,-8.59,-8.85,88.7,0,0.13
"2009-05-09 02:35:00",105,0.787,351.6,4.872,1.12,-8.52,-10.39,89.2,0,0.056
"2009-05-09 02:40:00",106,0.841,357.4,7.034,1.078,-8.31,-7.796,89,0,0.031
"2009-05-09 02:45:00",107,0.464,336.5,13.79,0.67,-8.24,-7.076,88.4,0,0.245
"2009-05-09 02:50:00",108,0.67,1.721,1.269,0.938,-8.38,-3.962,88.5,0,0.264
"2009-05-09 02:55:00",109,1.069,0.231,4.722,1.156,-8.51,-4.914,88.6,0,0.218
"2009-05-09 03:00:00",110,1.085,346.8,3.957,1.31,-8.47,-6.767,88.7,0,0.169
"2009-05-09 03:05:00",111,1.078,346.1,5.689,1.176,-8.52,-7.307,87.8,0,0.251
"2009-05-09 03:10:00",112,0.843,5.478,11.45,1.238,-8.54,-6.484,88.3,0,0.216
"2009-05-09 03:15:00",113,0.745,343.5,10.78,1.192,-8.53,-7.23,88,0,0.214
"2009-05-09 03:20:00",114,1.198,356,8.52,1.486,-8.77,-4.142,87.3,0,0.27
"2009-05-09 03:25:00",115,1.405,5.181,5.556,1.659,-8.93,-1.981,86.8,0,0.315
"2009-05-09 03:30:00",116,1.162,8.3,7.972,1.63,-8.98,-10.93,88.4,0,0.152
"2009-05-09 03:35:00",117,0.581,348.5,11.56,0.807,-8.7,-16.9,88.3,0,0.243
"2009-05-09 03:40:00",118,0.967,349.7,4.946,1.362,-9.01,0.257,87.2,0,0.373
"2009-05-09 03:45:00",119,0.693,1.473,8.98,1.124,-9.3,-10.65,89.7,0,0.159
"2009-05-09 03:50:00",120,0.548,354.6,6.518,0.869,-9.4,-13.61,89.9,0,0.235
"2009-05-09 03:55:00",121,1.207,352.4,12.8,1.388,-9.51,-10.99,88.8,0,0.196
"2009-05-09 04:00:00",122,0.884,339.8,6.248,1.375,-9.44,-19.09,91.3,0,0.041
"2009-05-09 04:05:00",123,1.56,348.7,3.785,1.735,-9.11,-11.63,88.3,0,0
"2009-05-09 04:10:00",124,1.226,338.8,7.701,1.793,-9.03,-16.39,89,0,0.004
"2009-05-09 04:15:00",125,0.675,353,5.246,0.774,-8.44,-13.07,89.3,0,0
"2009-05-09 04:20:00",126,0.988,338.7,4.1,1.584,-8.19,-12.53,87.4,0,0.019
"2009-05-09 04:25:00",127,1.32,344.2,3.31,1.552,-8.34,-5.43,87.4,0,0.082
"2009-05-09 04:30:00",128,1.303,343.8,7.271,1.748,-8.46,-8.67,87.2,0,0.07
"2009-05-09 04:35:00",129,0.918,356.7,11.68,1.561,-8.31,-13.69,85.8,0,0.014
"2009-05-09 04:40:00",130,0.077,346.2,20.14,0.392,-8.14,-10.86,85.1,0,0.379
"2009-05-09 04:45:00",131,0.402,332.9,17.58,0.892,-8.06,-12.53,83.9,0,0.338
"2009-05-09 04:50:00",132,0.272,285.8,22.42,0.578,-8.07,-10.68,84.2,0,0.352
"2009-05-09 04:55:00",133,0.068,285.6,3.324,0.454,-8.22,-4.889,85.2,0,0.571
"2009-05-09 05:00:00",134,0.467,320.5,13.15,0.872,-8.36,-10.78,85.2,0,0.367
"2009-05-09 05:05:00",135,0.925,334.8,5.446,1.352,-8.57,-2.264,85.2,0,0.354
"2009-05-09 05:10:00",136,0.347,318.7,37.51,1.392,-8.41,-11.86,87.5,0,0.235
"2009-05-09 05:15:00",137,0.648,285.8,49.7,0.921,-8.27,-9.65,84.8,0,0.589
"2009-05-09 05:20:00",138,0.313,280.1,67.28,0.879,-8.16,-10.45,85,0,0.692
"2009-05-09 05:25:00",139,0.214,308.3,43.5,0.546,-8.06,-10.06,84.8,0,0.884
"2009-05-09 05:30:00",140,0.511,328.3,4.885,0.97,-8.15,-6.921,85.6,0,1.024
"2009-05-09 05:35:00",141,0.465,337.1,20.87,0.797,-8.09,-6.458,85.8,0,1.424
"2009-05-09 05:40:00",142,0.346,339.6,40.72,0.934,-8.32,-7.127,85.6,0.197,2.069
"2009-05-09 05:45:00",143,0.41,17.62,67.55,0.921,-8.33,-4.374,85.4,0.592,2.895
"2009-05-09 05:50:00",144,0.617,52.55,23.49,0.954,-8.35,-12.99,86.3,1.43,3.47
"2009-05-09 05:55:00",145,0.962,8.18,16.7,1.127,-8.37,-4.065,84.8,2.801,4.686
"2009-05-09 06:00:00",146,1.205,13.71,2.029,1.401,-8.31,-10.96,85.8,3.811,5.359
"2009-05-09 06:05:00",147,1.458,2.386,8.36,1.882,-8.42,-9.93,85.1,5.781,6.989
"2009-05-09 06:10:00",148,1.513,18.8,6.904,2.114,-8.57,-16.21,86.1,8.03,9.02
"2009-05-09 06:15:00",149,1.094,11.68,9.49,1.558,-8.15,-15.15,85.5,9.98,11.22
"2009-05-09 06:20:00",150,1.444,352.9,5.591,1.803,-8.13,-14.77,85.1,12.42,13.59
"2009-05-09 06:25:00",151,1.216,357.3,7.892,1.477,-8.02,-6.381,84.4,15.11,16.29
"2009-05-09 06:30:00",152,2.091,4.105,7.236,2.538,-8.22,-8.59,82.6,17.88,18.85
"2009-05-09 06:35:00",153,2.061,359.6,2.804,2.316,-8.61,-9.57,83.7,19.81,20.58
"2009-05-09 06:40:00",154,2.251,357,6.121,2.796,-8.61,-19.61,83.6,23.89,24.49
"2009-05-09 06:45:00",155,1.99,352.7,4.157,2.153,-8.47,-8.31,84.3,26.19,26.64
"2009-05-09 06:50:00",156,2.037,2.65,2.94,2.555,-8.37,-12.22,83.4,26.17,27.31
"2009-05-09 06:55:00",157,2.095,2.385,2.956,2.283,-8.68,-4.786,81.6,28.42,29.26
"2009-05-09 07:00:00",158,1.938,357.6,3.325,2.225,-8.91,-19.19,85.2,35.96,35.92
"2009-05-09 07:05:00",159,0.96,21.97,12.88,1.401,-8.05,-24.57,84.2,34.98,36.57
"2009-05-09 07:10:00",160,1.116,8.34,5.309,1.271,-7.938,-6.458,80.9,37.32,38.78
"2009-05-09 07:15:00",161,1.702,5.123,1.443,1.885,-8.29,-11.58,82.9,38.08,39.67
"2009-05-09 07:20:00",162,1.333,10.32,4.415,1.558,-7.873,-14,82.3,40.69,42.21
"2009-05-09 07:25:00",163,1.212,357.2,9.93,1.421,-7.652,-19.37,82.2,48.58,48.69
"2009-05-09 07:30:00",164,0.124,358.5,3.501,0.647,-7.08,-31.11,80.6,56.06,58.92
"2009-05-09 07:35:00",165,0.701,8.6,12.86,1.405,-6.96,-19.89,77.96,62.1,63.13
"2009-05-09 07:40:00",166,1.017,347.3,3.547,1.261,-7.347,-14.67,79.96,66.86,68
"2009-05-09 07:45:00",167,1.102,0.792,7.181,1.346,-7.406,-20.04,80.8,76.02,75.39
"2009-05-09 07:50:00",168,0.821,345,14.92,1.261,-7.228,-19.14,80.4,78.9,79.55
"2009-05-09 07:55:00",169,1.086,2.364,3.967,1.382,-7.009,-18.16,79.65,84.2,84.3
"2009-05-09 08:00:00",170,0.297,1.743,0.353,0.872,-6.729,-38.83,79.03,100.1,98.9
"2009-05-09 08:05:00",171,0.652,0.083,3.129,0.817,-6.36,-36.74,76.94,129.2,122.4
"2009-05-09 08:10:00",172,0.485,9.6,11.85,0.784,-6.194,-36.64,76.17,123.1,123.8
"2009-05-09 08:15:00",173,0.413,0.329,11.46,0.889,-6.107,-32.31,75.64,127.1,126.3
"2009-05-09 08:20:00",174,0.532,4.327,4.462,1.016,-5.787,-34.78,74.24,144.8,141.1
"2009-05-09 08:25:00",175,0.345,10.27,11.99,0.764,-5.746,-39.33,74.49,148.1,143.1
"2009-05-09 08:30:00",176,0.451,7.135,12.48,0.797,-5.454,-32.65,74.04,153,149.9
"2009-05-09 08:35:00",177,0.669,336.9,7.661,1.114,-5.644,-30.59,74.59,152.3,151.9
"2009-05-09 08:40:00",178,0.057,287.1,2.729,0.163,-5.223,-43.7,72.03,156.1,158.2
"2009-05-09 08:45:00",179,0,0,0,0,-4.268,-50.23,67.93,167.4,167.4
"2009-05-09 08:50:00",180,0.252,1.387,1.758,0.715,-3.576,-47.53,64.48,195.9,190
"2009-05-09 08:55:00",181,0.176,22.76,1.338,0.523,-4.075,-34.9,66.36,185.5,182.9
"2009-05-09 09:00:00",182,0.127,86.3,4.086,0.51,-3.864,-41.46,65.28,179.2,177.6
"2009-05-09 09:05:00",183,0.609,35.03,22.05,0.81,-4.403,-13.37,68.02,162.9,162.5
"2009-05-09 09:10:00",184,0.448,8.67,24.95,0.686,-5.122,-14.19,71.08,175.9,175
"2009-05-09 09:15:00",185,0.101,315.6,19.05,0.343,-4.946,-50.65,69.85,225.5,220.4
"2009-05-09 09:20:00",186,0.687,9.57,21.07,0.892,-4.955,-8.2,70.04,207.9,205.4
"2009-05-09 09:25:00",187,0.15,69.39,0.038,0.768,-4.907,-47.69,70.95,197.3,196.2
"2009-05-09 09:30:00",188,0,0,0,0,-3.907,-93.8,66.42,227,223.3
"2009-05-09 09:35:00",189,0.078,352.5,7.018,0.265,-2.912,-143.9,61.8,243,239
"2009-05-09 09:40:00",190,0.019,3.057,0,0.186,-2.8,-162.8,61.47,247,246.9
"2009-05-09 09:45:00",191,0.002,177.5,0,0.02,-1.782,-232.1,58.38,293.1,282
"2009-05-09 09:50:00",192,0.365,202.3,4.46,0.676,-2.431,-285.6,60.41,325.2,312.4
"2009-05-09 09:55:00",193,0.151,308.6,2.43,0.598,-2.479,32.95,61.26,352.4,335.5
"2009-05-09 10:00:00",194,0.182,300.5,39.66,0.451,-2.651,34.44,61.25,317.5,306.9
"2009-05-09 10:05:00",195,0.419,149.5,60.91,1.117,-3.087,39.09,64.91,323,308
"2009-05-09 10:10:00",196,0.293,329.1,19.59,0.562,-2.713,81.4,64.23,475.9,454.9
"2009-05-09 10:15:00",197,0.278,313.3,9.88,0.601,-2.167,53.81,60.71,401.6,374.2
"2009-05-09 10:20:00",198,0.439,11.5,16.37,0.745,-1.219,60.03,59.29,421.8,386.2
"2009-05-09 10:25:00",199,0.397,320.4,13.67,0.777,-1.625,77.65,60.37,507.5,463.4
"2009-05-09 10:30:00",200,0.578,295.1,29.98,0.764,-2.124,65.54,61.01,457.3,411
"2009-05-09 10:35:00",201,0.174,180.7,13.59,0.431,-2.199,36.28,62.79,372.8,334.3
"2009-05-09 10:40:00",202,0.032,188.4,1.346,0.176,-1.9,1.028,62.44,346.5,311.5
"2009-05-09 10:45:00",203,0.356,131.7,19.72,0.63,-1.951,-23.73,66.06,355,318.8
"2009-05-09 10:50:00",204,1.082,155.8,15.22,1.666,-3.428,-18.16,73.11,347.1,315.5
"2009-05-09 10:55:00",205,0.856,189.6,17.3,1.578,-4.81,-46.92,80.4,315.8,297.4
"2009-05-09 11:00:00",206,0.424,237.1,48.04,0.761,-4.72,-60.09,80.3,315.9,310.3
"2009-05-09 11:05:00",207,0.255,188.6,21.16,0.657,-3.936,-56.5,78.19,283.8,287.8
"2009-05-09 11:10:00",208,0.542,122.1,31.15,0.836,-4.072,-28.86,79.39,302.5,307
"2009-05-09 11:15:00",209,0.52,31.57,20.86,0.693,-4.287,-32.56,80.8,322.1,335.9
"2009-05-09 11:20:00",210,0.384,133.7,9.57,0.889,-3.649,-22.31,77.33,331.8,341.7
"2009-05-09 11:25:00",211,0.308,158.7,5.676,0.751,-3.114,1.361,76.03,519.8,543.5
"2009-05-09 11:30:00",212,0.331,344.7,10.89,0.673,-0.781,-32.1,64.19,510.3,536.6
"2009-05-09 11:35:00",213,0.256,28.37,50.53,0.745,-0.984,-48.81,64.14,437,466.7
"2009-05-09 11:40:00",214,0.624,144.7,22.75,1.101,-1.594,-52.12,66.78,392.6,409.3
"2009-05-09 11:45:00",215,0.341,102.3,9.67,0.755,-2.36,-69.09,72.09,369.6,386.1
"2009-05-09 11:50:00",216,0.197,118.1,5.073,0.559,-2.458,-61.93,72.91,344.8,360.5
"2009-05-09 11:55:00",217,0.23,313.4,40.4,0.693,-2.416,-69.4,70.69,300.6,319.5
"2009-05-09 12:00:00",218,0.453,155,25.64,0.928,-2.655,-60.87,72.64,314.4,321.7
"2009-05-09 12:05:00",219,0.561,178,9.04,1.026,-3.393,-64.18,75.58,338.1,352.3
"2009-05-09 12:10:00",220,0.336,260.9,27.86,0.624,-3.501,-49.11,75.55,337.5,356.9
"2009-05-09 12:15:00",221,0.536,227.1,8.33,0.889,-3.729,-31.71,78.6,439.4,478.7
"2009-05-09 12:20:00",222,0.11,153.6,23.45,0.549,-2.652,-44.95,74.87,388.8,401.3
"2009-05-09 12:25:00",223,0.146,44.97,18.11,0.421,-1.63,-25.72,70.69,473.8,537.1
"2009-05-09 12:30:00",224,0.088,11.03,11.6,0.222,-0.167,-41.67,62.7,428.4,487.8
"2009-05-09 12:35:00",225,0.008,18.85,0,0.082,0.568,-52.45,57.86,406.6,460.8
"2009-05-09 12:40:00",226,0.379,218.6,5.549,0.529,-0.294,-66.85,59.73,382.2,405.2
"2009-05-09 12:45:00",227,0.386,254.3,18.37,0.696,-2.041,-40.4,66.67,385.6,408.1
"2009-05-09 12:50:00",228,0.314,271.2,5.75,0.552,-3.01,-38.91,71.86,353.9,363.4
"2009-05-09 12:55:00",229,0.18,255.9,7.48,0.379,-3.096,-37.55,72.23,359.1,358.1
"2009-05-09 13:00:00",230,0.054,264.4,30.87,0.353,-1.915,-16.97,69.02,480.8,479.6
"2009-05-09 13:05:00",231,0.216,142.5,6.266,0.702,0.113,-37.01,61.57,522.8,522.8
"2009-05-09 13:10:00",232,1.105,167.3,11.3,1.963,-1.466,-55.03,71.19,587.8,607.7
"2009-05-09 13:15:00",233,0.76,164.1,4.479,0.964,-1.612,-4.773,72.47,716.8,843
"2009-05-09 13:20:00",234,0.398,204.4,21.29,0.738,-1.294,-19.58,69.19,552.8,558.8
"2009-05-09 13:25:00",235,0,0,0,0,-0.466,-36.19,64.69,530.1,487.5
"2009-05-09 13:30:00",236,0.027,224.2,1.764,0.147,0.619,-41.42,59.8,528.8,466.3
"2009-05-09 13:35:00",237,0.29,304.6,16.95,0.539,-0.484,-87.3,62.86,482.8,416.6
"2009-05-09 13:40:00",238,0.512,289.3,10.07,0.751,-1.825,-173.5,68.59,504.7,440.5
"2009-05-09 13:45:00",239,0.591,286.4,14.93,0.833,-2.638,-150.9,72.97,500.9,452
"2009-05-09 13:50:00",240,0.157,290.6,5.68,0.549,-2.11,-165,71.98,461.9,426.5
"2009-05-09 13:55:00",241,0.101,292.8,2.839,0.287,-0.699,-69.13,65.53,503.9,469.3
"2009-05-09 14:00:00",242,0.205,232.8,28.13,0.581,-0.097,-13.47,61.89,770.2,720.6
"2009-05-09 14:05:00",243,0.039,216.9,0.141,0.356,1.645,-44.44,56.56,1066,907
"2009-05-09 14:10:00",244,0.137,218,32.89,0.412,3.328,-48.16,49.61,767.3,634.1
"2009-05-09 14:15:00",245,0.545,146.8,13.87,0.823,1.455,-48.75,59.03,591.6,494
"2009-05-09 14:20:00",246,0.16,212,25.13,0.516,-0.139,-56.52,65.17,516.4,431.4
"2009-05-09 14:25:00",247,0.36,226.5,18.2,0.526,-1.472,-85.5,69.1,520,436.9
"2009-05-09 14:30:00",248,0.335,192.8,2.93,0.581,-1.384,-87.1,69.73,555.7,474.9
"2009-05-09 14:35:00",249,0.466,172.4,11.64,0.63,-0.891,-95.9,68.56,581.8,511.3
"2009-05-09 14:40:00",250,0.517,169.5,11.9,0.951,-0.839,-91.9,68.67,606.5,544
"2009-05-09 14:45:00",251,0.168,146.6,7.618,0.477,-0.878,-121.3,71,545.6,495.4
"2009-05-09 14:50:00",252,0,0,0,0,0.392,-89,64.53,477.8,440.3
"2009-05-09 14:55:00",253,0.093,280.1,1.018,0.392,1.054,-92.8,58.24,427,389.3
"2009-05-09 15:00:00",254,0.069,301.1,13.24,0.167,-0.286,-159.6,62.73,408.4,372
"2009-05-09 15:05:00",255,0.18,274.7,18.29,0.343,-0.973,-113.6,65.84,424.8,391.6
"2009-05-09 15:10:00",256,0.192,212.8,25.19,0.418,-1.408,-70.17,69.61,403.6,376.8
"2009-05-09 15:15:00",257,0.071,196.5,3.248,0.278,-0.752,-70.81,67.22,398.6,373.3
"2009-05-09 15:20:00",258,0.384,172.5,9.46,0.568,-0.715,-61.14,67.93,477.8,438
"2009-05-09 15:25:00",259,0.333,172.7,3.479,0.719,-1.398,-44.59,71.64,469.1,421.6
