"TOA5","5212","CR1000","5212","CR1000.Std.10","CRD:GL1_MM_with_CNR4_May2013.CR1","56239","FiveMin"
"TIMESTAMP","RECORD","WS_ms_S_WVT","WindDir_D1_WVT","WindDir_SD1_WVT","WS_ms_Max","AirTC_Avg","NR_Wm2_Avg","RH_Avg","cnr4_T_C_Avg","short_up_Avg","short_dn_Avg","long_up_corr_Avg","long_dn_corr_Avg"
"2013-05-27 22:05:00",96,2.795,10.12,9.31,3.231,6.446,3.581,49.61,6.02851,40.3505,24.97694,310.4316,322.3753
"2013-05-27 22:10:00",97,2.516,11.44,25.55,3.263,6.572,0.515,48.66,6.049228,33.07961,20.87942,309.8983,322.3617
"2013-05-27 22:15:00",98,2.069,4.757,15.6,2.427,6.621,-5.69,49.4,6.03378,26.87045,17.45785,304.3392,322.3238
"2013-05-27 22:20:00",99,3.198,5.762,7.141,3.731,6.31,-10.87,51.18,5.839554,22.2648,14.77752,300.3214,322.177
"2013-05-27 22:25:00",100,2.933,12.7,8.65,3.851,6.299,-8.85,51.54,5.757007,20.097,13.55695,305.7551,322.0798
"2013-05-27 22:30:00",101,2.814,6.914,23.11,3.388,6.134,-17.37,53.48,5.613898,17.54543,12.4672,304.9721,322.1877
"2013-05-27 22:35:00",102,2.416,22.26,10.5,4.194,5.767,-16.19,56.09,5.348581,17.04871,11.26848,302.3194,321.6587
"2013-05-27 22:40:00",103,0.784,358.8,32.59,1.571,5.87,-17.07,54.88,5.18056,15.60404,10.61496,300.5421,321.763
"2013-05-27 22:45:00",104,0.925,109.9,51.31,1.46,5.937,-14.03,54.44,5.003751,13.25599,9.438269,302.2595,321.5555
"2013-05-27 22:50:00",105,2.236,5.326,21.07,3.427,5.679,-8.07,58.25,4.864401,11.4948,7.585654,305.7115,321.1076
"2013-05-27 22:55:00",106,2.92,333.4,8.82,3.247,4.69,-4.44,63.48,4.450684,8.355853,5.187955,307.8712,320.8345
"2013-05-27 23:00:00",107,2.336,331.5,4.775,2.796,4.482,-4.342,63,4.194159,6.481514,4.185296,310.7997,320.6346
"2013-05-27 23:05:00",108,1.845,344.6,30.67,2.835,5.219,-6.084,58.57,4.278043,6.301073,4.468835,310.291,320.6149
"2013-05-27 23:10:00",109,1.867,353.2,28,2.806,5.607,-3.925,55.4,4.443146,5.89477,4.1856,310.5341,320.6805
"2013-05-27 23:15:00",110,2.337,10.74,26.93,2.937,5.929,-2.306,53.25,4.757141,5.014152,3.553548,312.576,321.0081
"2013-05-27 23:20:00",111,2.8,1.19,16.24,3.783,5.584,-0.908,58.55,4.84472,1.96505,1.220877,316.2204,321.0087
"2013-05-27 23:25:00",112,2.545,327.3,10.24,3.721,4.889,-0.074,60.8,4.499268,1.016425,0.4796407,319.2687,320.8354
"2013-05-27 23:30:00",113,2.308,3.093,12.25,3.162,5.003,1.03,62.52,4.427408,0.9486682,0.5668505,319.556,320.7961
"2013-05-27 23:35:00",114,2.491,350.6,11.32,3.084,4.58,3.067,62.21,4.182086,0.6324488,0.2398227,319.639,320.5737
"2013-05-27 23:40:00",115,3.305,331.3,6.111,3.894,4.89,-1.816,60.85,4.229706,0.6098667,0.4142435,318.3591,320.6494
"2013-05-27 23:45:00",116,3.329,4.918,15.35,4.028,5.476,-13.67,57.15,4.442734,1.377879,1.831432,315.8146,320.7153
"2013-05-27 23:50:00",117,5.1,354.2,5.805,5.985,5.355,-9.13,59.64,4.649426,0.09035351,0.5450782,313.7973,320.9068
"2013-05-27 23:55:00",118,4.432,357,8.42,5.217,5.282,-4.883,59.41,4.757538,0.1807168,0.4142753,313.7661,321.2003
"2013-05-28 00:00:00",119,3.746,341.6,25.39,5.446,5.596,-7.68,56.57,4.931796,0.4066219,0.5451154,312.9055,321.4305
"2013-05-28 00:05:00",120,4.174,322.8,9.9,5.25,5.352,-7.975,60.26,4.859094,0.02259031,0.1090241,311.9546,321.3078
"2013-05-28 00:10:00",121,4.859,341.3,10.62,6.23,5.221,-2.797,59.15,4.748694,0.02258957,0.1090209,313.961,320.9637
"2013-05-28 00:15:00",122,5.005,346.7,10.04,5.7,5.203,-2.061,60.43,4.791846,0.02258957,0.1308251,314.529,321.2125
"2013-05-28 00:20:00",123,4.441,351.7,10.83,5.145,5.024,-3.558,61.81,4.660986,0,0.0218046,313.2957,320.9621
"2013-05-28 00:25:00",124,4.197,342.6,7.918,5.295,5.085,-5.889,60.82,4.619458,0,0.08722119,310.3506,320.8756
"2013-05-28 00:30:00",125,3.934,336.6,11.95,4.825,5.119,-8.15,60.93,4.615671,0,0.02180551,310.4113,320.8957
"2013-05-28 00:35:00",126,3.865,352.2,6.473,4.717,5.165,-4.172,60.56,4.622412,0,0.1308329,311.9544,320.8897
"2013-05-28 00:40:00",127,4.286,335.7,7.738,5.161,5.286,-7.362,59,4.668204,0.09036294,0.2616631,310.3093,320.8033
"2013-05-28 00:45:00",128,4.296,339.6,7.333,4.884,5.429,-3.681,59.37,4.821951,0.06777237,0.2180529,313.3231,321.2423
"2013-05-28 00:50:00",129,4.545,352.6,4.283,5.691,5.177,-4.515,60.01,4.760034,0,0.021805,311.7896,321.1729
"2013-05-28 00:55:00",130,4.325,334.9,12.59,5.06,5.578,-3.902,57.84,4.934744,0.1807249,0.3924917,313.7539,321.3671
"2013-05-28 01:00:00",131,3.8,333.9,7.338,4.88,5.181,-3.951,60.96,4.826788,0,0,314.1814,321.2273
"2013-05-28 01:05:00",132,3.962,330.3,6.604,4.635,5.029,-4.024,61.62,4.651267,0,0.02180515,313.1682,321.0303
"2013-05-28 01:10:00",133,3.733,333.2,7.468,4.554,5.053,-6.233,60.64,4.540527,0,0.1090233,310.7227,320.879
"2013-05-28 01:15:00",134,3.722,338.9,26.09,4.753,5.214,-7.141,59.96,4.635077,0,0.1090238,309.1552,321.0292
"2013-05-28 01:20:00",135,4.139,343.3,9.15,5.073,4.731,-3.828,64.09,4.437518,0,0,312.7268,320.8816
"2013-05-28 01:25:00",136,3.694,331.7,11.29,4.599,4.696,-0.859,63.99,4.272525,0,0.04360952,318.6442,320.6619
"2013-05-28 01:30:00",137,3.077,10.05,36.76,5.312,4.89,-50.25,62.93,4.177081,0,0.9812152,322.5145,321.205
"2013-05-28 01:35:00",138,3.374,23.28,22.97,6.412,4.711,-95.7,66.31,3.620035,0,2.180519,322.0938,321.3795
"2013-05-28 01:40:00",139,4.733,342.6,22.1,5.547,4.157,-82.2,71.53,2.920474,0,2.965545,316.3178,320.5794
"2013-05-28 01:45:00",140,4.819,311.8,6.34,5.547,3.863,-89.2,73.89,2.54317,0,3.140014,313.6856,319.787
"2013-05-28 01:50:00",141,3.932,330,9.74,5.54,4.08,-73.91,71.2,2.488782,0,3.728804,311.4794,319.4898
"2013-05-28 01:55:00",142,5.683,323.8,9.61,7.389,4.772,-91,64.26,2.872748,0,4.666663,309.8089,319.9645
"2013-05-28 02:00:00",143,5.331,336.1,14.66,6.458,4.974,-69.55,63.78,3.351325,0,3.598315,312.0962,320.2805
"2013-05-28 02:05:00",144,4.653,335.5,11.71,5.772,4.998,-54.04,63.04,3.66413,0,2.551623,315.3466,320.6609
"2013-05-28 02:10:00",145,4.41,336.8,10.14,5.547,4.954,-44.42,63.67,3.766852,0,2.137298,315.8406,320.6137
"2013-05-28 02:15:00",146,4.285,332.9,9.05,5.214,4.861,-35.76,64.18,3.81123,0,1.635702,318.0419,320.402
"2013-05-28 02:20:00",147,4.374,338.2,17.11,5.789,4.723,-30.65,64.74,3.845013,0,1.221331,317.8867,320.4489
"2013-05-28 02:25:00",148,3.929,329.6,9.96,4.717,4.752,-30.73,65.03,3.925946,0,0.7851425,317.3626,320.4138
"2013-05-28 02:30:00",149,4.506,317.1,9.82,5.269,4.757,-39.61,64.65,3.95029,0,0.9160007,316.5657,320.4539
"2013-05-28 02:35:00",150,5.076,323.1,6.973,5.723,4.504,-30.61,66.66,3.910211,0,0.2617146,314.6232,320.2606
"2013-05-28 02:40:00",151,4.481,322.5,7.737,5.119,4.596,-24.81,65.68,3.910193,0,0.6106674,315.7363,320.4926
"2013-05-28 02:45:00",152,5.394,328.6,10.01,5.981,4.427,-16.69,66.88,3.918231,0,0.2399034,318.1604,320.3381
"2013-05-28 02:50:00",153,4.977,323.3,6.239,5.423,4.161,-14.23,67.58,3.733173,0,0.02180902,320.4887,320.1037
"2013-05-28 02:55:00",154,4.425,336.1,10.92,4.998,4.156,-22.7,68.92,3.692526,0,0.3707549,323.3941,320.643
"2013-05-28 03:00:00",155,3.757,335.8,12.47,4.613,3.831,-72.21,71.54,2.987781,0,2.159111,323.594,320.7062
"2013-05-28 03:05:00",156,2.791,343.3,5.192,3.352,3.703,-44.42,72.6,2.528217,0,2.595281,323.1135,319.8695
"2013-05-28 03:10:00",157,1.492,323.7,15.55,1.999,3.687,-46.09,73.33,2.273987,0,2.573459,322.5431,319.3591
"2013-05-28 03:15:00",158,3.866,310.7,14.27,4.642,3.456,-68.7,76.28,2.126895,0,2.987852,322.1248,319.4744
"2013-05-28 03:20:00",159,4.805,322.5,8.26,5.416,3.302,-55.91,78.68,1.96499,0,3.271397,317.8611,319.057
"2013-05-28 03:25:00",160,5.036,326.6,10.15,6.037,3.174,-51.98,79.88,1.907663,0,2.944273,313.3368,318.825
"2013-05-28 03:30:00",161,4.851,326,4.474,6.239,3.358,-63.37,77.64,1.921616,0,3.402282,311.892,318.7362
"2013-05-28 03:35:00",162,6.269,319.4,6.017,7.21,3.692,-71.96,75.66,2.159598,0,3.925715,312.6194,318.9719
"2013-05-28 03:40:00",163,6.466,323.9,11.44,7.477,3.592,-63.54,76.23,2.28161,0,3.206003,310.1361,319.0856
"2013-05-28 03:45:00",164,6.164,324.4,9.49,7.089,3.67,-74.39,75.66,2.345264,0,3.140575,294.4568,318.8846
"2013-05-28 03:50:00",165,5.594,329.4,12.36,6.321,3.708,-69.65,75.04,2.326059,0,2.987908,286.2957,318.4456
"2013-05-28 03:55:00",166,4.478,327.3,11.77,5.55,3.875,-49.41,73.33,2.501904,0,3.053368,303.0714,319.0095
"2013-05-28 04:00:00",167,3.865,346.3,18.38,4.397,3.985,-37.7,72.09,2.642899,0,2.617181,314.3161,319.3704
"2013-05-28 04:05:00",168,3.806,8.24,6.185,4.178,4.108,-35.1,71.46,2.769675,0,2.311833,312.6141,319.3168
"2013-05-28 04:10:00",169,3.864,346.2,17.06,5.073,3.919,-33.65,72.74,2.796176,0,2.006489,305.5051,319.211
"2013-05-28 04:15:00",170,4.056,327.6,16.01,4.805,4.141,-49.31,71.16,2.872153,0,2.573534,296.6445,319.1479
"2013-05-28 04:20:00",171,4.326,327.2,10.91,5.942,4.059,-53.04,71.47,2.88598,0,2.464483,290.1114,319.2139
"2013-05-28 04:25:00",172,5.253,326.2,8.62,6.298,3.933,-54.81,72.84,2.869269,0,2.399053,285.2214,319.0568
"2013-05-28 04:30:00",173,5.953,325.4,8.42,6.981,3.896,-59.71,72.68,2.884393,0,2.48629,280.5629,319.0903
"2013-05-28 04:35:00",174,3.845,328.8,13.77,4.505,4.381,-63.22,68.55,3.0383,0,3.184196,272.5121,319.0518
"2013-05-28 04:40:00",175,5.031,326.5,8.72,5.86,4.01,-64.89,72.08,3.010001,0,2.355433,265.261,318.9167
"2013-05-28 04:45:00",176,5.878,325.3,6.48,6.481,3.923,-65.09,72.26,2.943604,0,2.922482,267.7267,318.7156
"2013-05-28 04:50:00",177,5.428,329.8,5.081,6.043,3.904,-53.09,71.95,2.958261,0.04519046,3.053339,273.2429,318.7469
"2013-05-28 04:55:00",178,3.719,347.9,17.13,5.364,4.071,-34.24,70.79,3.032721,0.7230474,3.031529,289.3808,319.1025
"2013-05-28 05:00:00",179,3.544,342.7,16.55,5.024,3.891,-20.15,72.02,3.060828,1.4235,2.48629,305.5756,319.3528
"2013-05-28 05:05:00",180,3.035,345.4,17.8,4.025,3.961,-17.21,72.19,3.086929,2.236928,2.835243,306.2172,319.3229
"2013-05-28 05:10:00",181,3.348,352.7,10.19,4.495,3.809,-12.15,73.84,3.052158,2.395095,2.573529,310.2649,319.234
"2013-05-28 05:15:00",182,2.623,354.8,14.92,3.482,3.892,-6.455,73.15,3.104385,2.846999,2.617148,315.6031,319.4837
"2013-05-28 05:20:00",183,1.989,24.47,26.98,2.283,3.687,-6.823,74.16,3.049048,3.163332,2.464481,315.8951,319.2965
"2013-05-28 05:25:00",184,0.494,118.1,43.5,1.33,3.747,-3.78,73.49,3.032532,3.818594,2.98791,317.8039,319.6429
"2013-05-28 05:30:00",185,0.233,302.1,34.33,0.483,3.806,-0.638,72.93,2.952991,5.106523,3.554959,318.5768,319.4563
"2013-05-28 05:35:00",186,1.102,320.8,7.721,1.405,3.722,-1.963,74.02,2.921078,7.049712,4.732675,318.186,319.304
"2013-05-28 05:40:00",187,1,323.7,11.45,1.205,3.522,-5.154,74.82,2.807553,8.902521,6.193916,314.5041,319.1107
"2013-05-28 05:45:00",188,1.401,352.4,7.081,2.662,3.698,-6.995,74.11,2.777383,10.64235,7.829633,311.7365,318.8509
"2013-05-28 05:50:00",189,2.519,9.42,11.06,2.914,3.443,-12.15,76.65,2.733923,11.02647,8.265825,310.1381,318.6825
"2013-05-28 05:55:00",190,2.266,349.8,17.52,2.754,3.462,-13.08,76.2,2.782669,12.47257,9.181826,307.4683,318.992
"2013-05-28 06:00:00",191,2.064,345.3,9.53,2.339,3.54,-6.897,75.68,2.792365,11.88509,8.811064,313.8354,318.9996
"2013-05-28 06:05:00",192,2.923,330.6,10.23,3.518,3.48,-2.823,76.48,2.81395,13.39897,9.225446,320.4976,319.0638
"2013-05-28 06:10:00",193,2.582,341.9,38.7,3.502,3.612,-10.63,75.76,2.853873,16.96902,12.3224,321.4035,319.3701
"2013-05-28 06:15:00",194,1.284,352,40.84,2.107,3.794,-27.02,75.3,2.784567,19.00259,15.35393,320.1985,319.5424
"2013-05-28 06:20:00",195,0.908,3.572,45.83,1.584,3.927,-21.62,74.62,2.713706,19.54488,15.74651,321.0536,319.3981
"2013-05-28 06:25:00",196,1.282,13.72,55.51,1.787,3.949,-27.98,75.16,2.689673,16.87864,14.26345,321.615,319.2451
