"TOA5","5210","CR1000","5210","CR1000.Std.10","CRD:GL2_MM_May2011.CR1","56236","FiveMin"
"TIMESTAMP","RECORD","WS_ms_S_WVT","WindDir_D1_WVT","WindDir_SD1_WVT","WS_ms_Max","AirTC_Avg","NR_Wm2_Avg","RH_Avg","SWin_Wm2_Avg","SWout_Wm2_Avg"
"2011-05-11 18:25:00",51,3.066,311.1,3.93,3.427,-9.15,-17.78,91.7,414.5,359.8
"2011-05-11 18:30:00",52,3.109,307,8.99,3.499,-9.07,-19.66,91.4,433.3,375.4
"2011-05-11 18:35:00",53,3.262,308.2,5.74,3.603,-9.04,-22.84,91.3,407.9,353.5
"2011-05-11 18:40:00",54,3.544,308.9,3.867,3.838,-9.11,-17.88,91.3,408.7,353.8
"2011-05-11 18:45:00",55,3.666,308.5,7.265,4.031,-9.12,-18.71,91.5,392,339.9
"2011-05-11 18:50:00",56,3.854,309.3,4.41,4.335,-9.14,-19.2,91.7,393.1,341.9
"2011-05-11 18:55:00",57,4.219,315.6,5.473,4.616,-9.18,-13.14,91.6,381.9,332.5
"2011-05-11 19:00:00",58,3.975,310.6,7.187,4.207,-9.26,-17.32,91.6,358.9,312.8
"2011-05-11 19:05:00",59,3.946,312.1,6.338,4.541,-9.37,-9.89,91.5,336.3,293.7
"2011-05-11 19:10:00",60,3.738,310.4,6.119,4.279,-9.41,-15.07,91.9,337.6,294.4
"2011-05-11 19:15:00",61,3.425,313.4,6.528,3.704,-9.41,-14.19,91.8,333.2,290.4
"2011-05-11 19:20:00",62,3.629,308.3,9.06,4.374,-9.33,-14.46,92.1,332.7,290
"2011-05-11 19:25:00",63,3.571,313.5,6.4,4.495,-9.37,-11.92,91.7,319.1,278
"2011-05-11 19:30:00",64,3.287,311.1,4.966,4.041,-9.43,-12.41,91.7,289,252.4
"2011-05-11 19:35:00",65,3.985,316.2,5.791,4.642,-9.54,-10.14,91.4,251.6,220.6
"2011-05-11 19:40:00",66,3.55,309.9,4.969,4.093,-9.7,-13.39,91.7,222.1,194.9
"2011-05-11 19:45:00",67,3.234,315.7,4.921,3.659,-9.77,-9.38,92,209.1,183.2
"2011-05-11 19:50:00",68,3.23,317.3,4.159,3.835,-9.75,-5.912,92.3,208,181.5
"2011-05-11 19:55:00",69,3.37,313.7,6.122,4.041,-9.77,-7.646,92.1,185.4,162.3
"2011-05-11 20:00:00",70,3.802,315.5,5.016,4.322,-9.89,-8.82,92,142,124.8
"2011-05-11 20:05:00",71,3.665,317.6,6.511,4.377,-10.02,-5.179,92.2,142.4,124.2
"2011-05-11 20:10:00",72,3.264,314.1,5.476,3.649,-9.99,-6.132,92.7,185.1,160.9
"2011-05-11 20:15:00",73,3.354,315.4,4.93,3.864,-9.83,-6.279,93.1,209,182
"2011-05-11 20:20:00",74,3.882,314.8,6.257,4.485,-9.74,-9.11,92.6,174.3,151.9
"2011-05-11 20:25:00",75,4.03,314.6,4.302,4.521,-9.78,-6.719,92.5,171.2,149.3
"2011-05-11 20:30:00",76,3.6,316.4,4.722,4.162,-9.81,-7.476,92.6,157.3,137.2
"2011-05-11 20:35:00",77,3.301,310.8,4.999,3.982,-9.83,-9.38,92.5,124.9,109.3
"2011-05-11 20:40:00",78,2.889,318.4,13.08,3.521,-9.87,-6.597,92.6,98.1,86.2
"2011-05-11 20:45:00",79,3.234,313,6.903,4.129,-9.96,-6.255,92.5,106,92.5
"2011-05-11 20:50:00",80,2.507,310,8.41,2.979,-9.92,-7.306,93,122.2,106.7
"2011-05-11 20:55:00",81,2.14,301.5,7.139,2.525,-9.85,-8.43,92.9,110.8,96.6
"2011-05-11 21:00:00",82,2.7,303.3,8.17,3.067,-9.83,-9.09,92.8,107.3,92.7
"2011-05-11 21:05:00",83,2.104,297.2,10.43,2.754,-9.85,-7.112,92.7,106.5,91.9
"2011-05-11 21:10:00",84,2.331,304.9,4.251,3.237,-9.87,-7.307,92.9,105.1,90.7
"2011-05-11 21:15:00",85,3.411,308.1,5.754,3.933,-9.87,-7.698,92.7,92.4,80.2
"2011-05-11 21:20:00",86,3.305,315.2,8.32,4.116,-9.95,-5.523,92.5,83.6,72.44
"2011-05-11 21:25:00",87,3.048,317.5,4.65,3.512,-10.06,-3.69,92.5,71.45,62.22
"2011-05-11 21:30:00",88,3.268,316.9,3.665,3.691,-10.12,-4.008,92.8,62.93,55.23
"2011-05-11 21:35:00",89,3.248,316.3,8.67,4.256,-10.12,-4.204,93.1,60.65,53.18
"2011-05-11 21:40:00",90,3.511,319.5,6.361,4.841,-10.12,-4.595,93,57.04,49.5
"2011-05-11 21:45:00",91,3.871,322.3,4.984,4.348,-10.19,-3.128,92.9,53.65,46.63
"2011-05-11 21:50:00",92,3.538,318.1,7.58,3.815,-10.21,-4.57,93,43.48,37.86
"2011-05-11 21:55:00",93,3.858,322.2,2.494,4.296,-10.25,-3.153,93.1,40.18,34.91
"2011-05-11 22:00:00",94,3.956,317.8,5.266,4.39,-10.26,-3.544,93.1,39.5,34.24
"2011-05-11 22:05:00",95,3.834,314.7,4.911,4.423,-10.3,-4.326,93.1,33.54,29.18
"2011-05-11 22:10:00",96,3.559,316.8,7.778,4.057,-10.31,-4.228,93.1,27.27,23.9
"2011-05-11 22:15:00",97,3.706,323.5,5.399,4.361,-10.35,-3.642,93.1,22.99,20.17
"2011-05-11 22:20:00",98,3.944,332.2,9.89,4.603,-10.38,-3.495,93.1,18.17,16.01
"2011-05-11 22:25:00",99,4.063,320.8,4.609,4.897,-10.4,-3.373,93.2,15.29,13.46
"2011-05-11 22:30:00",100,4.302,321.9,4.468,5.001,-10.44,-2.249,93.2,12.36,10.9
"2011-05-11 22:35:00",101,4.444,323.6,4.054,5.501,-10.44,-2.273,93.2,10.42,9.18
"2011-05-11 22:40:00",102,3.949,320.8,5.048,5.05,-10.48,-2.567,93.1,7.541,6.698
"2011-05-11 22:45:00",103,4.04,317.4,6.38,4.479,-10.49,-2.42,93.3,5.099,4.591
"2011-05-11 22:50:00",104,3.729,318.2,7.892,4.247,-10.49,-2.078,93.3,3.683,3.352
"2011-05-11 22:55:00",105,3.805,317.1,7.212,4.642,-10.5,-2.298,93.2,2.853,2.617
"2011-05-11 23:00:00",106,3.752,318.3,6.234,4.181,-10.53,-2.322,93.2,2.141,1.983
"2011-05-11 23:05:00",107,4.109,316.1,5.946,5.364,-10.56,-2.053,93.2,1.551,1.47
"2011-05-11 23:10:00",108,3.43,316.2,6.245,3.917,-10.58,-2.445,93.2,1.027,0.984
"2011-05-11 23:15:00",109,3.454,313,7.396,4.224,-10.58,-2.445,93.3,0.605,0.627
"2011-05-11 23:20:00",110,3.945,318.9,4.004,4.377,-10.58,-2.298,93.3,0.383,0.431
"2011-05-11 23:25:00",111,3.827,320,7.397,4.456,-10.59,-2.323,93.3,0.224,0.293
"2011-05-11 23:30:00",112,3.863,323.5,6.424,4.557,-10.63,-2.738,93.2,0.136,0.221
"2011-05-11 23:35:00",113,3.602,321.9,6.558,4.851,-10.63,-2.592,93.2,0.075,0.164
"2011-05-11 23:40:00",114,3.415,315.5,6.356,4.413,-10.63,-2.445,93.2,0.029,0.104
"2011-05-11 23:45:00",115,3.439,320.2,6.051,4.256,-10.64,-2.469,93.3,0,0.058
"2011-05-11 23:50:00",116,3.991,321.2,5.339,5.008,-10.63,-2.616,93.3,0,0.051
"2011-05-11 23:55:00",117,3.459,318.3,5.135,3.842,-10.63,-3.081,93.3,0,0.058
"2011-05-12 00:00:00",118,3.907,318,7.701,4.727,-10.64,-3.301,93.3,0,0.055
"2011-05-12 00:05:00",119,4.336,318.4,6.93,5.057,-10.68,-3.472,93.2,0,0.053
"2011-05-12 00:10:00",120,4.486,319.8,6.37,5.746,-10.68,-2.812,93.3,0,0.021
"2011-05-12 00:15:00",121,4.34,314.1,5.676,4.903,-10.68,-2.714,93.3,0,0.021
"2011-05-12 00:20:00",122,4.714,317.4,5.757,5.364,-10.68,-2.836,93.2,0.002,0.078
"2011-05-12 00:25:00",123,4.445,315.8,5.443,5.236,-10.68,-3.423,93.2,0,0.062
"2011-05-12 00:30:00",124,4.402,318,5.23,5.315,-10.69,-3.007,93.3,0,0.016
"2011-05-12 00:35:00",125,4.157,321.3,6.969,5.086,-10.68,-2.689,93.4,0,0
"2011-05-12 00:40:00",126,4.228,322.2,6.248,4.733,-10.64,-3.667,93.3,0,0.014
"2011-05-12 00:45:00",127,4.433,317.3,5.693,5.929,-10.63,-2.861,93.3,0,0.007
"2011-05-12 00:50:00",128,4.657,321.9,5.303,5.112,-10.63,-2.714,93.2,0,0.037
"2011-05-12 00:55:00",129,4.411,324.7,8.03,5.178,-10.66,-3.081,93.3,0,0.048
"2011-05-12 01:00:00",130,4.274,316,4.955,5.318,-10.67,-2.689,93.3,0,0.012
"2011-05-12 01:05:00",131,4.104,318.2,5.902,4.518,-10.63,-2.812,93.3,0,0.018
"2011-05-12 01:10:00",132,4.857,320.2,4.176,6.393,-10.65,-2.689,93.2,0,0.065
"2011-05-12 01:15:00",133,4.428,323.5,4.049,5.338,-10.68,-2.714,93.2,0,0.071
"2011-05-12 01:20:00",134,4.179,315.8,6.798,4.946,-10.68,-2.494,93.2,0,0.03
"2011-05-12 01:25:00",135,4.529,316.7,5.407,5.325,-10.68,-2.396,93.2,0,0.041
"2011-05-12 01:30:00",136,4.792,317.6,3.942,5.38,-10.72,-2.567,93.2,0,0.055
"2011-05-12 01:35:00",137,3.913,326.5,7.581,5.56,-10.73,-3.032,93.2,0,0.037
"2011-05-12 01:40:00",138,3.624,321.3,7.881,4.312,-10.73,-3.105,93.1,0,0.046
"2011-05-12 01:45:00",139,4.753,323,5.024,5.798,-10.73,-2.616,93.2,0,0.035
"2011-05-12 01:50:00",140,4.508,321.6,4.185,5.485,-10.73,-2.689,93.2,0,0.069
"2011-05-12 01:55:00",141,4.176,322.8,3.861,4.913,-10.77,-2.567,93.1,0,0.053
"2011-05-12 02:00:00",142,4.736,317.6,4.736,5.746,-10.78,-2.396,93.2,0,0.035
"2011-05-12 02:05:00",143,4.243,321,6.01,4.978,-10.78,-2.738,93.2,0,0.065
"2011-05-12 02:10:00",144,4.562,321.1,3.814,5.018,-10.78,-2.885,93.2,0,0.041
"2011-05-12 02:15:00",145,3.864,320.7,4.004,4.697,-10.78,-3.227,93.2,0,0.041
"2011-05-12 02:20:00",146,3.797,316.1,4.743,4.564,-10.78,-4.156,93.2,0,0.058
"2011-05-12 02:25:00",147,3.987,323.1,4.701,4.792,-10.83,-4.01,93.1,0,0.041
"2011-05-12 02:30:00",148,3.927,321.7,5.121,4.665,-10.83,-5.452,93.1,0,0.081
"2011-05-12 02:35:00",149,3.737,323,4.553,4.609,-10.85,-5.11,93,0,0.085
"2011-05-12 02:40:00",150,3.548,320.4,12.1,4.123,-10.88,-6.088,93.1,0,0.076
"2011-05-12 02:45:00",151,3.037,320.7,5.893,3.773,-10.9,-6.552,93,0,0.127
"2011-05-12 02:50:00",152,3.371,323.6,6.093,3.94,-10.92,-4.083,93,0,0.041
"2011-05-12 02:55:00",153,2.883,316.1,5.547,3.59,-10.92,-4.988,93,0,0.062
"2011-05-12 03:00:00",154,2.616,322.7,7.601,3.505,-10.94,-5.794,93,0,0.074
"2011-05-12 03:05:00",155,2.955,329.2,3.717,3.443,-10.97,-4.792,93,0,0.025
"2011-05-12 03:10:00",156,2.605,326.6,8.77,3.208,-10.97,-4.034,93.1,0,0.014
"2011-05-12 03:15:00",157,2.854,324.3,9.1,3.329,-10.97,-4.376,93.1,0,0.035
"2011-05-12 03:20:00",158,2.896,322.3,5.3,3.554,-10.97,-5.232,93.1,0,0.067
"2011-05-12 03:25:00",159,3.011,323.6,5.951,3.368,-10.97,-4.377,92.9,0,0.053
"2011-05-12 03:30:00",160,2.507,320,7.566,3.26,-11,-4.401,93,0,0.067
"2011-05-12 03:35:00",161,3.024,319.5,5.032,3.459,-11.02,-4.01,93,0,0.023
"2011-05-12 03:40:00",162,2.593,325.4,6.7,3.054,-11.02,-5.135,93,0,0.046
"2011-05-12 03:45:00",163,2.866,316.9,3.131,3.61,-11.02,-4.279,93,0,0.055
"2011-05-12 03:50:00",164,2.409,316,6.616,3.244,-11.02,-4.255,93,0,0.051
"2011-05-12 03:55:00",165,2.666,322.1,9.4,3.368,-11.02,-3.277,93,0,0.007
"2011-05-12 04:00:00",166,3.411,325.2,6.402,4.018,-11.02,-3.203,93,0,0.018
"2011-05-12 04:05:00",167,2.95,316.6,6.016,3.561,-11.02,-2.568,93,0,0.023
"2011-05-12 04:10:00",168,2.887,313.9,7.631,3.786,-11.02,-2.739,92.9,0,0.065
"2011-05-12 04:15:00",169,3.357,317.6,5.505,3.701,-11.06,-2.91,92.8,0,0.071
"2011-05-12 04:20:00",170,3.198,317.1,4.983,3.799,-11.07,-2.617,92.8,0,0.067
"2011-05-12 04:25:00",171,3.07,316.6,3.367,3.557,-11.11,-3.106,92.9,0,0.067
"2011-05-12 04:30:00",172,2.932,318,5.389,3.296,-11.12,-4.06,92.9,0.002,0.094
"2011-05-12 04:35:00",173,2.802,310.4,7.858,3.29,-11.14,-4.475,92.8,0,0.097
"2011-05-12 04:40:00",174,2.851,319.3,5.249,3.172,-11.17,-5.772,92.8,0,0.131
"2011-05-12 04:45:00",175,2.412,305.5,7.244,2.849,-11.22,-11.05,92.6,0.007,0.27
"2011-05-12 04:50:00",176,1.905,300,13,2.375,-11.29,-9.98,92.4,0,0.297
"2011-05-12 04:55:00",177,1.543,260.5,16.38,2.127,-11.37,-7.875,92.4,0,0.23
"2011-05-12 05:00:00",178,1.596,264.7,2.861,1.829,-11.41,-5.087,92.6,0,0.212
"2011-05-12 05:05:00",179,1.344,278.8,10.07,1.712,-11.41,-3.669,92.7,0.024,0.196
"2011-05-12 05:10:00",180,1.429,273.4,9.47,1.715,-11.43,-4.916,92.6,0.225,0.429
"2011-05-12 05:15:00",181,1.521,289.3,3.985,1.718,-11.47,-4.598,92.5,0.449,0.641
"2011-05-12 05:20:00",182,1.823,283.1,5.79,2.091,-11.52,-5.821,92.3,0.799,0.954
"2011-05-12 05:25:00",183,2.007,272.8,9.57,2.551,-11.63,-9.37,92.1,1.162,1.358
"2011-05-12 05:30:00",184,2.151,239,15.17,2.682,-11.73,-6.017,92.1,1.558,1.738
"2011-05-12 05:35:00",185,1.915,238.5,11.14,2.894,-11.78,-4.867,92.4,2.087,2.102
"2011-05-12 05:40:00",186,2.492,242.8,13.87,3.009,-11.76,-5.699,92.3,2.923,2.849
"2011-05-12 05:45:00",187,2.421,260.3,12.69,3.234,-11.82,-4.794,92.2,3.845,3.633
"2011-05-12 05:50:00",188,2.439,278.2,6.049,2.809,-11.87,-6.457,92.2,4.88,4.571
"2011-05-12 05:55:00",189,2.56,289.7,3.902,2.718,-11.91,-3.375,92.1,6.199,5.705
"2011-05-12 06:00:00",190,2.053,290.7,5.84,2.388,-11.94,-3.008,92.2,7.935,7.166
"2011-05-12 06:05:00",191,1.809,266.1,20.55,2.231,-11.95,-2.544,92.1,10.04,9
"2011-05-12 06:10:00",192,1.754,243,21.42,2.862,-12,-2.935,92,14.03,12.42
"2011-05-12 06:15:00",193,1.66,267.4,26.32,2.956,-12.09,-3.4,91.8,16.27,14.43
"2011-05-12 06:20:00",194,1.847,258,10.73,2.532,-12.13,-3.228,91.9,17.28,15.46
"2011-05-12 06:25:00",195,2.06,273.3,13.48,2.336,-12.2,-3.742,91.7,16.65,14.98
"2011-05-12 06:30:00",196,2.193,264.1,14.84,2.76,-12.23,-4.989,91.8,17.39,15.67
"2011-05-12 06:35:00",197,2.091,244.2,7.569,2.734,-12.3,-6.188,91.7,18.38,16.56
"2011-05-12 06:40:00",198,2.097,249.4,12.64,2.636,-12.32,-6.212,91.9,19.66,17.81
"2011-05-12 06:45:00",199,2.308,241.9,8.52,2.718,-12.35,-7.313,91.6,20.17,18.3
"2011-05-12 06:50:00",200,2.416,241.4,15.02,3.665,-12.41,-5.527,91.7,20.72,18.88
"2011-05-12 06:55:00",201,1.877,230.1,19.73,2.44,-12.42,-5.699,91.8,22.48,20.36
"2011-05-12 07:00:00",202,2.767,254.5,15.45,3.691,-12.44,-6.261,91.7,24.54,22.18
"2011-05-12 07:05:00",203,2.104,238.1,19.11,3.335,-12.43,-4.28,91.7,27.19,24.56
"2011-05-12 07:10:00",204,2.198,241.2,17.08,2.718,-12.47,-4.745,91.6,32.9,29.34
"2011-05-12 07:15:00",205,1.793,247.8,16.2,2.342,-12.47,-5.723,91.6,33.44,29.88
"2011-05-12 07:20:00",206,1.761,250.9,15.49,2.421,-12.47,-4.94,91.6,36.96,33.01
"2011-05-12 07:25:00",207,2.849,258.5,10.44,3.499,-12.52,-5.038,91.3,46.8,41.34
"2011-05-12 07:30:00",208,1.516,247,3.531,1.924,-12.52,-3.913,91.6,60.22,52.69
"2011-05-12 07:35:00",209,2.338,242.8,9.31,3.149,-12.47,-2.348,91.5,97.5,84.5
"2011-05-12 07:40:00",210,2.041,247.2,9.22,3.133,-12.39,-4.182,91.6,118.4,103.2
"2011-05-12 07:45:00",211,2.076,245.7,12.28,2.8,-12.3,-4.867,91.5,114.3,100.2
"2011-05-12 07:50:00",212,1.53,237.8,11.5,2.045,-12.25,-3.815,91.5,108.3,95.3
"2011-05-12 07:55:00",213,1.386,211.8,9.65,1.718,-12.17,-0.978,91.7,105.4,93.5
"2011-05-12 08:00:00",214,1.213,188.8,11.98,2.055,-12.06,0.465,91.9,93.6,84.2
"2011-05-12 08:05:00",215,0.701,157.4,9.1,1.016,-11.98,-2.275,91.7,93.1,84
"2011-05-12 08:10:00",216,0.587,55.21,65.84,0.977,-11.9,-1.149,91.8,111.2,99.2
"2011-05-12 08:15:00",217,0.5,132.1,19.59,0.791,-11.76,0.196,91.6,145.3,129
"2011-05-12 08:20:00",218,0.643,151.6,49.88,1.127,-11.69,10.79,91,166.3,147.8
"2011-05-12 08:25:00",219,0.735,218.8,45.4,1.457,-11.35,12.74,92.1,171,152.5
"2011-05-12 08:30:00",220,1.219,256.9,15.89,1.976,-10.93,16.88,92.3,173,154.8
"2011-05-12 08:35:00",221,1.383,232.8,10.96,1.937,-10.79,19.35,91.6,166.9,149.5
"2011-05-12 08:40:00",222,1.566,242.8,10.68,2.46,-10.89,20.42,91.2,178.3,160.4
"2011-05-12 08:45:00",223,1.362,241.3,11.18,1.963,-11.13,17.07,90.9,174.3,156.4
"2011-05-12 08:50:00",224,1.358,250.3,11.39,1.878,-11.26,17.63,91.4,184.8,165.9
"2011-05-12 08:55:00",225,0.662,283.8,26.94,1.065,-11.22,7.826,92.1,210.1,188.7
"2011-05-12 09:00:00",226,0.632,301.1,14.97,0.928,-10.92,19.08,92.7,211.6,191.3
"2011-05-12 09:05:00",227,0.798,314.3,10.47,1.032,-10.57,19.39,92.5,225.3,205.1
"2011-05-12 09:10:00",228,1.041,311.2,4.34,1.441,-10.26,37.37,91.6,231.4,211.6
"2011-05-12 09:15:00",229,1.38,311.7,5.964,1.61,-10.23,37.98,89.7,230.6,212
"2011-05-12 09:20:00",230,1.326,294.2,3.089,1.48,-10.21,34.6,89.5,231.4,214.1
"2011-05-12 09:25:00",231,1.225,305.4,4.609,1.33,-10.27,29.3,89.8,238.9,222
"2011-05-12 09:30:00",232,0.867,301.6,7.214,1.13,-10.2,12.62,90.6,254.8,237.4
"2011-05-12 09:35:00",233,0.328,300,8.87,0.604,-9.94,-11.32,91.8,261.3,244.6
"2011-05-12 09:40:00",234,0.531,289.4,6.923,0.673,-9.49,15.21,93,265.2,248.9
"2011-05-12 09:45:00",235,0.465,293.3,8.27,0.663,-8.98,2.127,93.7,268.6,252.7
"2011-05-12 09:50:00",236,0.381,300.2,6.398,0.565,-8.43,-9.34,94.2,280.8,265.4
"2011-05-12 09:55:00",237,0.251,333.6,7.172,0.467,-7.885,-26.67,94.6,296.4,280.1
"2011-05-12 10:00:00",238,0,0,0,0,-7.288,-52.64,95.2,332.4,316.9
"2011-05-12 10:05:00",239,0,0,0,0,-6.522,-79.75,96.2,328.8,316.1
"2011-05-12 10:10:00",240,0.043,297.5,0,0.434,-5.634,-80.7,97.3,327.9,315.1
"2011-05-12 10:15:00",241,0.793,300.2,8.96,1.045,-4.707,-35.84,97.9,347.5,333.1
"2011-05-12 10:20:00",242,0.158,299.6,6.966,0.559,-4.209,-66.88,97,367.3,350.2
"2011-05-12 10:25:00",243,0,0,0,0,-3.927,-126.8,96.7,362.5,349.8
"2011-05-12 10:30:00",244,0.143,335.7,3.423,0.356,-3.416,-120.6,97.3,379.2,364.9
"2011-05-12 10:35:00",245,0.277,314.6,12.11,0.604,-2.824,5.426,97.6,386.2,370.6
"2011-05-12 10:40:00",246,1.08,306.4,10.23,1.238,-2.597,48.61,96.3,391,373
"2011-05-12 10:45:00",247,0.547,300.1,5.137,0.951,-2.951,-10.39,93.9,390.7,369.6
"2011-05-12 10:50:00",248,0.656,286.9,12.26,0.882,-3.446,-11.07,92.8,406.5,390.4
"2011-05-12 10:55:00",249,0.569,310.6,14.11,0.817,-3.779,-9.9,93.1,416.6,401.4
"2011-05-12 11:00:00",250,0.387,315.6,12.76,0.964,-3.919,-14.83,93.5,411.3,397.8
"2011-05-12 11:05:00",251,0.008,41.38,0.612,0.075,-3.781,-56.49,94.6,437.5,422.1
"2011-05-12 11:10:00",252,0.065,146,1.591,0.382,-3.316,-33.25,96.2,428.8,416.4
"2011-05-12 11:15:00",253,0.034,158.3,8.19,0.131,-2.564,-28.36,97.7,442.5,433.9
"2011-05-12 11:20:00",254,0.037,287.1,0,0.366,-1.54,-19.79,98.7,448.6,442
"2011-05-12 11:25:00",255,0.442,285.7,8.34,0.66,-0.554,-3.371,99,449.8,440.7
"2011-05-12 11:30:00",256,0.154,354.3,30.28,0.532,-0.098,-18.49,98.7,461.3,452.2
"2011-05-12 11:35:00",257,0.519,95.1,22.37,0.823,-0.899,7.889,96,472.2,458.4
